seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr2	75938118	75938223	106	*	5	0.219102891770159	0.489096854614177	0.38299290065742	0.577485971806557	0.0244820884333894	0.00115314996636895	AC110614.1	cg24078602;cg15445478;cg13155106;cg25389065;cg11051158
chr17	37010098	37010922	825	*	7	0.120245759778429	0.632578101143893	0.296593475731995	0.586323658220782	0.0280723846459798	0.00724698041768139	AATF	cg16585530;cg24734422;cg14493980;cg04522531;cg17510817;cg27592126;cg18516268
chr16	3013923	3014059	137	*	3	0.332006982598655	0.448127524275918	0.446768888441994	0.586388034984477	0.00439109837221842	0.00195875109916499	CLDN9	cg20712430;cg14264883;cg22112392
chr14	21131543	21131621	79	*	2	0.314448726896675	0.843268005739711	0.402346118167033	0.5943443947035	0.00479223703644535	0.0027544151016543	NA	cg09357740;cg22895601
chr7	96651281	96652481	1201	*	12	0.00296815948547467	0.803788998140362	0.107227486564871	0.595175021417431	0.0408056796833035	0.0117062045003956	SEM1	cg13462129;cg15732768;cg27016494;cg18873386;cg11367354;cg27032146;cg11500797;cg11891395;cg08101303;cg02101486;cg24115040;cg08832603
chr3	187456447	187456464	18	*	2	0.410307473180111	0.502271766422711	0.501552320613119	0.598761407165858	0.00159298366942157	0.000115476120458438	NA	cg03576234;cg12182991
chr16	85863167	85863447	281	*	2	0.377727361756673	0.539196945023809	0.483454347314469	0.602341802090048	0.00726066439004424	0.00581742769126833	NA	cg00320288;cg02891945
chr19	531032	531368	337	*	4	0.173133017865649	0.765364552417308	0.290630397512375	0.604937733262416	0.018620658202107	0.00569275610355155	NA	cg24845403;cg27431859;cg14423541;cg15633375
chr14	50778273	50778592	320	*	3	0.230799510842423	0.853693149167001	0.321852036141864	0.60601263520014	0.0214388743400418	0.00781941267998872	NIN	cg10061865;cg04800684;cg21203438
chr15	41136118	41136797	680	*	10	0.097432019683569	0.413825309634654	0.351401378204456	0.612399805715169	0.0116094655717919	0.00244486590632722	NA	cg24181311;cg00211800;cg20647962;cg11701759;cg22491225;cg27510007;cg13436879;cg01905809;cg02294730;cg14995507
chr5	18746010	18746288	279	*	2	0.42268673562795	0.518579773743456	0.512569110371591	0.614281517124351	0.0256324099755304	0.00643728230722065	LINC02100	cg21806580;cg22407789
chr2	8816914	8817010	97	*	3	0.329785774905778	0.596329047992275	0.436673618734419	0.614937105291252	0.0307282476317152	0.0130529146281203	KIDINS220	cg16345795;cg12515366;cg21946006
chr1	209956565	209956950	386	*	2	0.349939213122335	0.603990063991114	0.470202525317226	0.615588698211353	0.00867380899408644	0.00159218465804338	SYT14	cg00638574;cg03450180
chr10	94828605	94829039	435	*	2	0.378248500758064	0.54653266002147	0.499763415142327	0.617549745830477	-0.0112543765850104	-0.0039651460130349	AL583836.1, CYP2C19	cg23274680;cg12794567
chr5	92919335	92919647	313	*	2	0.348537691292007	0.653196154342206	0.459297244171752	0.620413120763257	0.00563875484617436	0.0046953775810294	LINC02058	cg12207450;cg26937148
chr11	22688105	22688802	698	*	6	0.232644508934697	0.438518375127249	0.409086399991149	0.62081233240367	0.0308131323204693	0.0106790565926265	GAS2, RNA5SP338	cg07048951;cg18722881;cg25938977;cg13663300;cg19945464;cg24435844
chr5	100238977	100239071	95	*	6	0.182213253256555	0.785172159177934	0.261932453498255	0.627567101834838	-0.00306534272406294	3.2824797141473e-05	NA	cg03975797;cg04380513;cg01922936;cg26337020;cg12665504;cg16673106
chr9	139069756	139069897	142	*	3	0.278949358556477	0.861101439386842	0.349394976504508	0.62779709479243	0.00933250601373033	0.00309564510627388	NA	cg22051754;cg14132364;cg14048880
chr9	139426233	139426285	53	*	2	0.428075235445193	0.549578891349237	0.512810243517739	0.628422178540406	0.0212137085251971	0.0138258039008037	NA	cg14217861;cg09073701
chr13	25945760	25945811	52	*	2	0.354509987951163	0.642584088473305	0.474767524549105	0.630929110476935	-0.0197010715101781	-0.0107490750515458	ATP8A2	cg09763393;cg00044871
chr2	237123571	237123819	249	*	2	0.428075235445193	0.544671645515838	0.519284162489149	0.630973654255289	0.00970158044140178	0.00852838669636964	AC107079.1	cg23051411;cg02260194
chr3	64670013	64670017	5	*	2	0.435778744245434	0.547368635688727	0.518269586125242	0.631426509471014	0.068219936275764	0.0547204521548822	ADAMTS9	cg09616536;cg11044162
chr2	225905741	225906085	345	*	2	0.321646822130836	0.790745782166055	0.444253822851392	0.631951277719319	0.00547151472608093	0.00268756504294434	NA	cg22640209;cg04318855
chr19	12552133	12552343	211	*	3	0.389256264369153	0.491791346449355	0.481137907683348	0.635655701467594	0.0237682988757029	0.0164765881600261	AC010422.6	cg20100633;cg10497937;cg14930907
chr20	59828977	59829060	84	*	2	0.354929913917626	0.874251623180717	0.442944142535607	0.638413294487238	-0.00578709688019401	-0.00324324411225891	PHACTR3	cg07198552;cg19115393
chr6	57176236	57176726	491	*	2	0.386841906623787	0.577403883009749	0.51391502765988	0.64061951143756	0.00865896531732359	0.00574577733749236	BAG2	cg14279792;cg09394391
chr6	122931605	122932085	481	*	3	0.338124568394123	0.53547299427329	0.472537545554167	0.642839028243206	0.00296194596858647	0.0027455935527271	NA	cg03710481;cg20242210;cg06580371
chr6	118241243	118241348	106	*	2	0.432514816459423	0.624492467234385	0.507455126538401	0.652418199728368	0.0144887653148833	0.00656011291637147	SLC35F1	cg20662988;cg25976242
chr5	137465697	137465983	287	*	3	0.28051217124371	0.857297959797884	0.360433586955485	0.65362124964207	0.0057747699257	-6.50192622994591e-05	SPOCK1	cg03555319;cg25431959;cg10657611
chr7	66386797	66387240	444	*	3	0.296033765455166	0.850831699391651	0.432920481515074	0.653969609813937	0.0143908137940963	0.007533230456682	TPST1, LINC00174	cg11150188;cg16075384;cg15214172
chr16	57125654	57126212	559	*	6	0.245601902563403	0.523921233925634	0.410091849280229	0.654377075767741	0.0349482036233086	0.00640279865048766	CPNE2	cg04391957;cg02670686;cg02290969;cg00152942;cg27559661;cg08696890
chr1	242012044	242012573	530	*	6	0.199739908257642	0.780809027424195	0.339210593206334	0.6560518000097	-0.0178766630655828	-0.000286376469875596	NA	cg04706276;cg16121177;cg13345151;cg01669689;cg03450102;cg08574246
chr6	105404535	105404769	235	*	5	0.295318096208287	0.522170156940247	0.421354265713967	0.657833409406981	-0.0396492939152183	0.00084073879070685	AL096794.1, PREP	cg10654284;cg17429732;cg15129071;cg21136883;cg17119521
chr4	151501623	151501806	184	*	4	0.288579445298481	0.668289301112591	0.338423016989609	0.659668082597932	0.021296446217306	0.00660526438488125	FAM160A1	cg14904733;cg20481837;cg17433772;cg27086483
chr5	1644520	1644542	23	*	2	0.380212455005087	0.917455380684264	0.462567045935956	0.660591866047178	0.0518501312375765	0.0271072301038045	AC026412.4	cg03265642;cg14565270
chr14	53196625	53196687	63	*	2	0.472537594216348	0.572375906055766	0.545514814260328	0.661783191248118	0.00245556228572011	0.000656858179732664	AL365295.1	cg02177621;cg12882762
chr6	166422182	166422741	560	*	5	0.157027775220269	0.661834322889801	0.369965852333291	0.66383498687912	0.0269453243461587	0.00442517872705387	RPS6KA2	cg05571970;cg17864046;cg23657299;cg03177042;cg20813996
chr2	7057153	7057402	250	*	6	0.264137324757695	0.528568865192619	0.418516646883384	0.665591798421503	0.0317403999877452	0.0126459100737495	RNF144A, AC068481.1	cg16725094;cg01148088;cg09064070;cg26927480;cg12498522;cg25705900
chr12	5152380	5152766	387	*	4	0.342274744592372	0.540640135524132	0.438784215496341	0.666637090449355	0.0356633208736633	0.00858380269905513	NA	cg06539490;cg09720117;cg26855219;cg24605304
chr12	77720134	77720159	26	*	2	0.47499986561025	0.588421228935816	0.54615332640908	0.668881004402899	0.0292633097339453	0.022529769751344	NAV3	cg08279220;cg05979241
chr16	2812333	2812492	160	*	3	0.390855811802819	0.631588080104074	0.476285517869708	0.671049473639879	0.010658181831418	0.0061261357001754	NA	cg02756281;cg12835806;cg06810998
chr7	22123197	22123315	119	*	2	0.428635967598429	0.717727345623599	0.500503005449851	0.671783536214008	0.00279732530311392	0.00176964307433186	RAPGEF5	cg19544459;cg23618638
chr2	158114185	158114300	116	*	2	0.441091543952496	0.689291971698796	0.512094849280146	0.674987667134593	-0.0161208093078273	-0.0042918554352258	UPP2	cg27582124;cg20469837
chr4	1409174	1409557	384	*	4	0.350932647290392	0.511742270869764	0.47148782912504	0.677171024229271	0.0244815024127027	0.00154591707467224	NA	cg20985560;cg09462240;cg08308725;cg05881745
chr8	145653662	145653749	88	*	2	0.402166610358095	0.879218306627789	0.481571478098814	0.67719464199595	-0.00242577817861989	-0.00146538420733276	NA	cg02226871;cg00179423
chr22	37212787	37212906	120	*	2	0.464484732585605	0.64387442724327	0.535049087591365	0.680545386008265	0.00450879487219069	0.00192495355168104	NA	cg23520948;cg03263929
chr10	35104348	35104582	235	*	3	0.407410279787037	0.60709364109852	0.488249372082548	0.681818621950559	0.0095972531125477	0.00035130738877681	AL392046.1	cg25098002;cg27500214;cg26559511
chr12	57023408	57023577	170	*	2	0.42268673562795	0.776019110070896	0.500634598008102	0.683044511923178	0.0141831380846477	0.00716655807572656	TAC3	cg18692276;cg17910375
chr19	54963304	54963341	38	*	5	0.324172803329783	0.560976917583236	0.434140707295824	0.684214614193011	0.00626713245467019	0.000576226834270674	NLRP2, NLRP7	cg24292487;cg08468187;cg02936752;cg26962002;cg20631628
chr10	104473187	104473400	214	*	2	0.498731068190341	0.596284944156918	0.563994581349744	0.684970885856038	0.00276928350810744	0.000676827762080983	NA	cg20556036;cg14524787
chr5	135528862	135529232	371	*	4	0.313815594872432	0.717632138738585	0.41389398683276	0.685745401060631	0.00431354078551605	0.00105889624201165	NA	cg02124514;cg18433402;cg05956126;cg11620475
chr5	42992774	42992998	225	*	2	0.462913606552772	0.64841553548121	0.540773431146288	0.686489600985182	0.00407638762406623	0.00227543611074808	AC008875.3	cg07137955;cg03894174
chr17	77963988	77964070	83	*	2	0.477200177867063	0.651067711021129	0.542995448551843	0.689076229797377	0.00242367313729134	0.0017994959023061	TNRC6C	cg26940676;cg26379012
chr14	40685908	40686341	434	*	3	0.366681908253244	0.61462833127534	0.477326835378162	0.689243703171984	0.0121594348991173	0.00448450931015136	AL390800.1	cg24077584;cg02000965;cg19497114
chr10	669071	669285	215	*	3	0.451023443276624	0.55416132334973	0.515950338469484	0.691402699257923	-0.0320235696910813	-0.0117245255719313	PRR26, DIP2C	cg07665134;cg13471336;cg02128191
chr6	28109028	28109267	240	*	3	0.433853303378862	0.603184452646249	0.495970716851499	0.692344199255952	-0.00830796205414067	-0.00177339382318068	ZSCAN16-AS1	cg02635335;cg01566283;cg20360406
chr1	220221229	220221280	52	*	3	0.314709682897023	0.615758195574647	0.481838242354917	0.692531022641837	-0.00643956130271302	0.000170579896007205	RAB3GAP2	cg21516339;cg11826460;cg21424942
chr12	98850691	98850782	92	*	3	0.407410279787037	0.698348150673916	0.48631356957497	0.692947461463718	-0.0508948178359071	-0.0228782235960241	ANKS1B	cg24471210;cg02471132;cg02575948
chr17	72270059	72270201	143	*	4	0.358240461704073	0.698089458626223	0.465861083569943	0.693043826217429	0.0306381384649063	0.0214266910998535	NA	cg12381873;cg17562433;cg02525930;cg09601923
chr22	43739992	43740003	12	*	2	0.493292899977622	0.643895604503576	0.554798354417791	0.695831004328161	0.0195907216235853	0.00570107987493803	EFCAB6	cg01237056;cg07697597
chr22	43484984	43485161	178	*	3	0.436144419926122	0.583665606379572	0.503774180539529	0.696499629262788	0.00271941587816445	2.67452195001319e-05	MPPED1	cg09047884;cg14565783;cg06839820
chr12	9386870	9386921	52	*	3	0.391246807970477	0.75929306345342	0.44687087478082	0.69873607057112	0.00652322096895266	0.00328337647029999	LINC02367	cg22294666;cg21386674;cg17837371
chr12	54813402	54813590	189	*	3	0.429770544863049	0.626970048956493	0.501742588606378	0.699570385252067	-0.0164229331772104	-5.31930705759675e-05	NA	cg16699281;cg17172595;cg01011118
chr10	1602108	1602622	515	*	2	0.509352938083075	0.609458948534631	0.577893725872857	0.70022731394833	-0.0247728811192947	-0.00186894657059062	ADARB2	cg27429195;cg06837068
chr1	35734604	35735167	564	*	4	0.406847247543547	0.559568097758425	0.475569738281999	0.701375843927565	-0.00897712728223864	0.000552338937578944	CLSPN	cg05810096;cg17102089;cg17520176;cg08269986
chr19	932759	932813	55	*	2	0.470615378484206	0.735720494274467	0.531106555391276	0.70209555216662	-0.0143796436933541	-0.011662098846257	ARID3A	cg26857315;cg02695969
chr2	139259176	139260866	1691	*	9	0.147374372357783	0.621463051862882	0.397106731611837	0.702910822578549	0.0173045236750793	0.00606646572554734	NA	cg06238156;cg23663635;cg04264344;cg21620608;cg11492041;cg01278209;cg19936585;cg10532188;cg27111050
chr11	69588848	69589122	275	*	2	0.469318588220262	0.682936049414439	0.548928973696911	0.703427670283122	0.00793812680396632	0.00781633265237569	NA	cg23854488;cg02409815
chr16	58426484	58426864	381	*	2	0.405827478051429	0.808148264099603	0.518581963236434	0.704269831118002	-0.0031398075007461	-0.00116788571193276	LINC02137	cg00885732;cg15518345
chr5	14915807	14915911	105	*	2	0.53259793233451	0.630771861296311	0.582100486478383	0.711486968241212	0.00641967960994488	0.00558101415912985	NA	cg17749710;cg07909074
chr3	148846750	148847181	432	*	4	0.354509987951163	0.620098131788369	0.449380448214938	0.711558990797559	0.0321788939646089	0.0107227524189024	CPB1	cg10148280;cg13299776;cg25195477;cg23706994
chr17	75475231	75475973	743	*	2	0.384531049467824	0.638673121073887	0.5796619499405	0.712612148687368	-0.0211732330354359	-0.00677472130253173	TMEM94	cg11253820;cg26415789
chr11	116451730	116452003	274	*	3	0.434830364816008	0.651639084718746	0.493655792438526	0.717210047422722	0.0376982251714603	0.0166555715448773	NA	cg27323784;cg01204606;cg25551714
chr18	53257141	53257226	86	*	5	0.332064701862042	0.708445961053807	0.410881344063844	0.720784409253107	0.00571557850883254	0.00429686425193722	DCC	cg12243732;cg15237265;cg21208295;cg25979082;cg23482397
chr5	140531097	140531865	769	*	5	0.277951735690616	0.783405922942525	0.385195966061738	0.722096518023294	0.0296281702905027	0.00941069097728581	ANKHD1, ANKHD1-EIF4EBP3	cg05953939;cg13089454;cg26394771;cg27069422;cg16594581
chr6	32725270	32725377	108	*	3	0.389256264369153	0.848991176749719	0.429123691697675	0.723761379850703	-0.00987590285081405	-0.0004377073963884	NA	cg23785275;cg17360552;cg07739876
chr9	29213781	29213880	100	*	2	0.537238914809752	0.66508797116969	0.584486777716993	0.725337186550999	-0.00815423311562465	-0.00526717035055863	NA	cg05279757;cg13598152
chr13	53774644	53775108	465	*	3	0.410627017192419	0.697465268011321	0.513403401005105	0.726207112031138	0.0321833373573201	0.00492901307909477	AL356295.1	cg00266064;cg09656363;cg17555373
chr1	109778423	109778776	354	*	3	0.32805069735251	0.915324474067902	0.413815877252679	0.727080190333009	0.00976682032100218	0.000435814615029988	NA	cg23842064;cg26169187;cg11073097
chr4	74373799	74374572	774	*	4	0.311274532845402	0.782471667527506	0.462255526290325	0.728159402605357	0.0194981955670441	0.0104326122775834	EREG	cg14197875;cg16014624;cg14531751;cg06279781
chr4	41363673	41363724	52	*	3	0.454235390092552	0.706075480439284	0.503959412643391	0.728485410283592	-0.00548190346059148	-0.00217012108616984	LIMCH1	cg01595570;cg21337826;cg13080503
chr6	133561614	133561719	106	*	7	0.315629839454689	0.530936058852518	0.445168421619542	0.728973827683238	-0.012982848832186	0.000146202305229466	TARID	cg15729404;cg17985029;cg13912545;cg21296676;cg21390624;cg01957732;cg24842760
chr6	166911009	166911121	113	*	2	0.540548299007377	0.673067528341401	0.586752144253476	0.729645489079357	0.00517648829963936	0.000524650467693701	AL159163.1	cg16142349;cg01577646
chr19	38345949	38346034	86	*	3	0.485634521012881	0.702631012011253	0.529826949305849	0.744743610514511	0.0328969261034035	0.0212909744724997	CATSPERG	cg12484489;cg04168853;cg03809548
chr17	77395837	77395946	110	*	3	0.39520464526301	0.902212806895942	0.424062089513745	0.747190108752577	0.0301779747954506	0.0114547488460484	SEPTIN9	cg21482290;cg18499201;cg18490830
chr7	100859728	100860016	289	*	2	0.468939836429694	0.94681908508278	0.562033741737727	0.756854100143893	-0.0130225084676168	-0.00671532271825352	SLC12A9	cg07095530;cg18805625
chr8	118532625	118532725	101	*	3	0.47151363375613	0.818959511427753	0.513689657006976	0.763595157424591	-0.00944571656874678	9.88350006160826e-05	SAMD12	cg20128365;cg23495116;cg23624271
chr17	40259724	40259828	105	*	2	0.607693125351167	0.693690542246469	0.633795246441514	0.770733108102682	-0.0169956469115459	-0.0128078078260751	WIPF2	cg02228675;cg00647820
chr5	145214440	145214769	330	*	3	0.450729078838061	0.799668518687103	0.492135202569544	0.771112388566598	-0.012250491837474	-0.00530885221151467	AC132803.1	cg07185596;cg14824848;cg20858173
chr16	204221	204474	254	*	2	0.493957012412469	0.949920375145629	0.57833342724328	0.771548488002385	-0.0060859747977356	-0.00276246179487151	LUC7L	cg08400316;cg02279719
chr18	54614836	54614983	148	*	2	0.610281363951561	0.694768880173895	0.636733121980018	0.773172807532598	0.00245063025119384	0.000233981747567941	NA	cg16586889;cg15895309
chr20	44462345	44462735	391	*	4	0.441311650211529	0.695096149828752	0.515491370901659	0.773420914022874	0.00455930735187394	0.000974122537375292	LINC01620	cg07744623;cg03202500;cg13567409;cg03077073
chr5	523430	523677	248	*	3	0.53670690248167	0.698974852355629	0.559331215058286	0.773887612905586	0.0204452041948485	0.00917927518169577	SLC9A3	cg15124303;cg08894629;cg02689506
chr2	172778750	172778961	212	*	5	0.42626620681041	0.684978208876491	0.479849084080879	0.776621725615016	0.0174404994408529	0.00448730232977428	RAPGEF4	cg12941622;cg10190161;cg14446129;cg04950839;cg13293756
chr11	62314820	62314874	55	*	2	0.585007203937736	0.778122322205484	0.614377973623799	0.779263086079212	0.0215541628841546	0.013076856915794	NA	cg21038682;cg22134923
chr1	23191470	23191664	195	*	3	0.486313456697801	0.79266467669621	0.51424007783743	0.78032243689246	0.00454726350000268	0.00270131500247943	NA	cg24368899;cg12046053;cg08859698
chr19	10526652	10527334	683	*	4	0.36721462962672	0.797692970282836	0.466329427476274	0.781930642515235	0.0233191231622632	0.00714921184428553	NA	cg06996640;cg17271145;cg08229488;cg18275495
chr10	102759192	102759759	568	*	4	0.408129595766506	0.865982786309464	0.522104945771248	0.782368611611348	0.0044912204650442	0.00214622844467404	WBP1L	cg11766011;cg21347286;cg06822657;cg15872922
chr18	74962672	74962794	123	*	3	0.580970420364439	0.650767648721202	0.586248198839253	0.784139532674687	-0.00972067553645315	-0.0028531131311833	ZNF407	cg06360427;cg02611744;cg10390058
chr12	719491	719749	259	*	3	0.489979647581613	0.781971693559037	0.518015323811743	0.784279990474488	0.0185840046798882	0.00670301231061176	NA	cg16094145;cg16576285;cg00960440
chr17	4648949	4649076	128	*	2	0.634953130878909	0.705686044594586	0.648878531287519	0.785273828853051	0.0301976783966579	0.0100960554400275	NA	cg01840020;cg04387835
chr15	65197883	65198005	123	*	4	0.430715998538399	0.877862980493373	0.483238006806555	0.78735475985729	-0.0127053651588	-0.00557749770687439	CILP	cg03051384;cg01287936;cg06302690;cg00152322
chr9	137936115	137936146	32	*	2	0.580176493821899	0.828977320592553	0.615329540038154	0.789936481268913	-0.0144264064610999	-0.00755020327985773	CACNA1B	cg10738340;cg00109781
chr6	26033735	26034145	411	*	9	0.274099794830294	0.695201770169243	0.397495675458483	0.790974722804251	-0.0285302561742427	0.00172725014672041	NA	cg16248045;cg18576210;cg21127303;cg05867925;cg25750719;cg26555463;cg08905325;cg11837274;cg19430897
chr3	77147279	77148084	806	*	3	0.472279737693903	0.701807890617587	0.580552924180894	0.794571115639693	0.0063496859707413	0.000926230500036715	ROBO2	cg20543478;cg08845730;cg00642293
chr5	2207052	2207176	125	*	3	0.479769779648887	0.897615603345243	0.494937670497922	0.799188106915575	0.00812368074020119	0.00177696908403187	NA	cg11403428;cg02263444;cg18875975
chr18	77138860	77139296	437	*	5	0.412832261470227	0.805241086896678	0.457633699554443	0.80044264632295	0.0215570404669636	-0.00087706448867371	NA	cg13996395;cg17813208;cg24884543;cg15526954;cg22130205
chr22	17602465	17602681	217	*	4	0.529384171816872	0.695602025691997	0.543715763304302	0.802014297596927	-0.0101986520252426	-0.00440832788802636	ATP6V1E1	cg24747907;cg12441967;cg06561329;cg18137704
chr2	230580525	230580574	50	*	2	0.647572497065405	0.738853821698036	0.65844604628308	0.802047195416221	0.0115229478376852	0.00930295182754346	NA	cg23635168;cg04166544
chr6	26572124	26572317	194	*	3	0.561756593753466	0.747496508780388	0.56531806542666	0.803676416301656	-0.0387642208689869	-0.01227684590434	AL121936.1	cg24059677;cg08645998;cg17877449
chr7	75701033	75701759	727	*	3	0.408947786093929	0.757438174170692	0.56090527751528	0.80501271529064	0.00710446289599146	0.00291386836636311	HIP1	cg07506698;cg03032620;cg25715949
chr2	169313621	169313695	75	*	2	0.653468782274199	0.737840123960426	0.663085517665955	0.805026128370126	0.00154940662509328	0.00146578628324256	LRP2	cg16446408;cg26824467
chr5	168729554	168729558	5	*	2	0.650370127572596	0.765922786129405	0.657885792341994	0.80894004372335	-0.00515937785864388	-0.00383183403588351	SLIT3	cg26570448;cg21545840
chr4	52709200	52709358	159	*	3	0.581600898605729	0.742299409556983	0.577964062372008	0.810611863796682	0.00511321105950952	0.00286251871301211	NA	cg27183602;cg21750545;cg20705566
chr17	76156043	76156095	53	*	3	0.549961307256257	0.821399764935144	0.544156893881489	0.814825683852346	0.0163951672676692	0.0107525344244792	RNF157	cg26748089;cg20780394;cg17267396
chr6	170778275	170778428	154	*	2	0.645901584829214	0.791907632404933	0.657737518438053	0.815061205874457	-0.0094600620722511	-0.00385466607122948	NA	cg19922758;cg11990281
chr8	38175544	38175684	141	*	3	0.609445796734887	0.737216421609132	0.598629529252572	0.818822798617495	0.00838985257413997	0.0012168532732102	LSM1	cg04477010;cg22598885;cg16273943
chr17	19015401	19015961	561	*	3	0.572429831470693	0.755615421028873	0.58921857109066	0.819173321176938	0.026067727725471	0.0129076037053857	SLC5A10	cg13628100;cg27039610;cg16919567
chr3	78096058	78096184	127	*	3	0.5445754274932	0.881885975058291	0.548633518711181	0.822649188238817	-0.0116419888292259	-0.00511833156913135	NA	cg15667607;cg17791346;cg05614745
chr5	180631909	180632251	343	*	2	0.631831018006306	0.817858372112293	0.665836714869233	0.82652451018319	0.0014222563881805	0.00114187743648419	FLT4	cg05841627;cg24799047
chr7	11013721	11013816	96	*	3	0.605966829508079	0.781115760195757	0.594607215769681	0.82701116808979	0.00509053973855834	0.00313045420369161	PHF14	cg22876561;cg11931558;cg20964328
chr11	44341361	44341451	91	*	3	0.56916992157413	0.92145197444633	0.582059365532101	0.827474049219204	0.0623017866520245	0.0224044879867905	NA	cg10374009;cg08965888;cg07393734
chr4	185214632	185214840	209	*	2	0.626253670719661	0.905330230454842	0.659386576426795	0.835266731283528	-0.0205543079333011	-0.00841774492736725	SNX25	cg15215519;cg21832802
chr5	78908495	78908678	184	*	2	0.666234104938347	0.8290358911632	0.67613054635625	0.836214417302506	0.00689414367268866	0.00276035877947403	ARSB	cg05592363;cg05577173
chr1	46045910	46045924	15	*	2	0.684426336605147	0.811281445318776	0.684434556444214	0.838520328447635	0.00504180863153859	0.00325617569071232	PIK3R3, P3R3URF-PIK3R3	cg10576878;cg07789750
chr21	34394412	34395548	1137	*	4	0.487977281912731	0.777043836220635	0.549200447081127	0.838836514214332	-0.00864464434823419	-0.00145076919974976	SMIM11A	cg16403860;cg21032292;cg05634149;cg02115911
chr7	28893613	28893923	311	*	3	0.648231912616396	0.731924472451869	0.627479194324795	0.838878935815285	0.00251683497242813	0.00224410222535394	NA	cg23166656;cg22125569;cg14184277
chr7	158601007	158601059	53	*	3	0.617868723443271	0.818036613437113	0.590179048994789	0.842323863940417	0.0108014354627423	0.00400953917767316	NA	cg13366601;cg07447999;cg09902803
chr19	51189975	51190047	73	*	2	0.71664625667067	0.782437486835255	0.704618574526799	0.845648883368993	0.0127626657673533	0.012205905865105	SIGLEC20P	cg20748533;cg11284196
chr1	16499673	16499875	203	*	2	0.7063632029724	0.79784246484585	0.700648323310582	0.846731433039249	0.0193536838109514	0.00594037934852744	NA	cg18787437;cg12548558
chr7	5821443	5821636	194	*	5	0.470784704868858	0.91104543323308	0.472798656729202	0.847980141976528	-0.00484832106517981	-0.00190867008841308	NA	cg27006785;cg08868211;cg26112929;cg19569340;cg22404786
chr16	2255950	2256179	230	*	3	0.680585295325478	0.756668560755281	0.638612391202836	0.853805275104332	0.02634599526565	0.0110427421320468	RNPS1	cg11395975;cg04079779;cg24464795
chr12	13197255	13197827	573	*	4	0.65362765216331	0.716503642985378	0.608172962983242	0.861161862062356	0.00634598044389961	0.00215833711379858	EMP1	cg04132371;cg12529083;cg05912082;cg21166797
chr12	125347797	125348525	729	*	6	0.353909468387268	0.857711777784718	0.463874650999949	0.861768386264299	0.0125717902851704	0.00372089260579225	TMEM132B	cg06719671;cg02250992;cg00531400;cg10462093;cg23416716;cg02142767
chr17	80205093	80205114	22	*	2	0.669542521849709	0.981044143986853	0.688234523621712	0.862742500118701	-0.00842887156929239	-0.00322390505140296	CARD14, AC087741.1	cg24328095;cg04837676
chr7	33168549	33168625	77	*	2	0.734777502095864	0.833970202599933	0.717968277317576	0.866298259638369	-0.00312551544510558	-0.00187007566911383	BBS9	cg06315199;cg15221203
chr15	66274709	66274821	113	*	2	0.735070849611541	0.840959816024588	0.719954904401317	0.869007806545927	-0.00235525416476617	-0.00124523296559384	NA	cg24500441;cg00557308
chr11	58949399	58949463	65	*	2	0.751593484544402	0.812818299312294	0.730374588025878	0.869917864726429	0.00401341444331808	0.00295305063727352	GLYATL1, AP001636.3	cg13862271;cg06473449
chr19	23945722	23945761	40	*	2	0.753573362595383	0.814014904357706	0.732454950828269	0.871530706104843	0.0156969492033418	0.0135963533400383	AC011503.1	cg06427838;cg12245770
chr6	13014491	13014871	381	*	2	0.714547418944107	0.845902112802372	0.723458501531341	0.872290305521535	-0.00431297086589212	-0.0012522553783268	PHACTR1	cg07466622;cg09510202
chr11	1404145	1404215	71	*	2	0.747402707353091	0.832843806185538	0.727645909603354	0.872472325848466	0.00130687859797266	0.000501589794039125	BRSK2	cg02482699;cg24799448
chr7	4456202	4456311	110	*	2	0.73909947663456	0.854153379501138	0.724705230501326	0.874651643737127	-0.0117892303888544	-0.00413265658029667	NA	cg10619895;cg21379460
chr18	8608333	8609068	736	*	5	0.55429713028282	0.762773952393765	0.577283921031802	0.875167269450615	0.0194667888641726	0.0091511267943761	NA	cg07124972;cg16735685;cg21156812;cg12615761;cg02938682
chr6	101840567	101841158	592	*	3	0.709673367426391	0.778173325124827	0.669718800447925	0.879301554312644	-0.00643170176015265	-0.00495725106941604	GRIK2	cg17397150;cg01625087;cg03029734
chr21	26934178	26934885	708	*	8	0.205390903417955	0.994236304070164	0.324133654997401	0.87970819833393	0.0364987396335142	0.00590902566064456	AP001599.1, ADAMTS5	cg00607521;cg19769982;cg07007506;cg17297071;cg23433889;cg12749863;cg14315558;cg03872783
chr13	68488938	68489823	886	*	3	0.438024519923182	0.853238307581266	0.640433609900982	0.880371026720722	-0.0180153591607543	-0.00547107266403573	NA	cg22233547;cg25844366;cg21373616
chr4	174427773	174427954	182	*	2	0.772695721680189	0.827345781294686	0.746284398899639	0.883266627604645	-0.0212996538992362	-0.012837531991322	NA	cg17089062;cg13401079
chr6	28192457	28192700	244	*	4	0.672914613437759	0.816557568847176	0.607946073994847	0.88417427549954	-0.0176051061912219	-0.00719377681950604	NA	cg15407162;cg27132279;cg07097960;cg14019039
